NMA2	ACC1	0.6405298687743561
NMA2	MET5	0.5976114551715827
LSC2	LSC1	0.8550319624600924
NMA2	SOD2	0.5487787668626026
NMA2	ADE3	0.5968773310679357
NMA2	YHL012W	0.805162253072064
LSC2	ATH1	0.5882332972941791
LSC2	COX3	0.47568094160374996
LSC2	TKL2	0.709089902252912
LSC2	TKL1	0.709089902252912
NMA2	SOD1	0.556436899657157
LSC2	MCT1	0.5232363357398262
LSC2	LPP1	0.511737221126723
LSC2	ASP3-1	0.5289571871289646
LSC2	GLG1	0.6972259290285931
LSC2	GLG2	0.6972259290285931
LSC2	AAT2	0.5382833960296466
LSC2	ASP3-2	0.5289571871289646
LSC2	ASP3-3	0.5289571871289646
LSC2	ASP3-4	0.5289571871289646
LSC2	PYC2	0.8491606251832221
LSC2	COX2	0.6764633955510932
LSC2	AAT1	0.5442432513839015
LSC2	COX1	0.6739030104220678
LSC2	ADH5	0.7340329742600638
LSC2	THI3	0.7196478615585388
LSC2	CTA1	0.6495786944625918
LSC2	ADH4	0.7340329742600638
LSC2	ADH3	0.7113603611758818
LSC2	EPT1	0.5102382151803526
LSC2	ELO2	0.5123283683742245
LSC2	ADH2	0.7113603611758818
LSC2	ELO3	0.5123283683742245
LSC2	SCT1	0.4519101179286632
LSC2	ARG2	0.4506862416140697
LSC2	MET10	0.5750130394232997
LSC2	LAC1	0.5134349468151496
LSC2	OPI3	0.4535349525555491
LSC2	SAM1	0.75598350264512
LSC2	ADH1	0.6480064986879844
LSC2	SAM2	0.75598350264512
LSC2	CDC19	0.7562047910648163
LSC2	HMG1	0.5050371422831175
LSC2	RIP1	0.6967937476374477
LSC2	HXK1	0.6163367472141755
LSC2	HXK2	0.6163367472141755
LSC2	CTT1	0.6495786944625918
LSC2	URA10	0.4437235596345638
LSC2	GDH1	0.4982923621713494
LSC2	GDH3	0.4982923621713494
LSC2	HMG2	0.5050371422831175
LSC2	DAL7	0.5107560238563859
LSC2	STT4	0.6534524734167186
LSC2	SHM2	0.5887114619532747
LSC2	GSY2	0.4814505808721052
LSC2	GSY1	0.4426249854529398
LSC2	SHM1	0.5887114619532747
LSC2	TRP3	0.5114067593648298
LSC2	BAT1	0.43244826708558987
LSC2	HYR1	0.4130210687121118
LSC2	BAT2	0.43244826708558987
LSC2	PAH1	0.529952396410676
LSC2	LAG1	0.5134349468151496
LSC2	ILV1	0.5981821859971154
LSC2	ARG7	0.45046540596015183
LSC2	TRP2	0.7204683204423726
LSC2	CHO2	0.44210149233026835
LSC2	IMD3	0.6962522045101484
LSC2	SOL3	0.5282233372248883
LSC2	SOL4	0.5282233372248883
LSC2	MDH2	0.5077899947805147
LSC2	IMD4	0.6962522045101484
LSC2	APT1	0.6533500853742392
LSC2	SDH1	0.5450522514777529
LSC2	PIK1	0.6534524734167186
LSC2	IMD2	0.6935370743397851
LSC2	MDH1	0.5791985784094961
LSC2	CAT2	0.45136703669547373
LSC2	MDH3	0.5791985784094961
LSC2	GPT2	0.4519101179286632
LSC2	PDB1	0.702496106021101
LSC2	SDH2	0.6466513228255383
LSC2	CHA1	0.5939801579688248
LSC2	CPA1	0.7593531700563396
LSC2	SDH9	0.5450522514777529
LSC2	CPA2	0.8234450147262987
LSC2	HIS7	0.5543687056128718
LSC2	PDA1	0.702496106021101
LSC2	NTH1	0.6308411963875514
LSC2	GRX1	0.5344466710086642
LSC2	GRX2	0.5322063307608825
LSC2	ERG20	0.6659951987358275
LSC2	TRR2	0.5054991060743369
LSC2	TRR1	0.5326282774893621
LSC2	MIS1	0.7235501187887208
LSC2	BNA3	0.6402879153690079
LSC2	GPD2	0.5577605446882732
LSC2	YAT1	0.4510170802310335
LSC2	ASN2	0.7833049271180047
LSC2	PYK2	0.7397436404658926
LSC2	GPD1	0.5577605446882732
LSC2	APT2	0.5388513672017897
LSC2	YAT2	0.45136703669547373
LSC2	ASN1	0.7833049271180047
LSC2	SAC1	0.5072519149010707
LSC2	URA5	0.4437235596345638
LSC2	INM2	0.6676265683304645
LSC2	DPP1	0.511737221126723
LSC2	CYT1	0.635463354269552
LSC2	CIT1	0.5092119541198117
LSC2	COB	0.6762190591096467
LSC2	INM1	0.6676265683304645
LSC2	OAR1	0.5305158075200578
LSC2	URA8	0.7522692341372632
LSC2	URA7	0.7522692341372632
LSC2	CIT3	0.4984151998318792
LSC2	CHS3	0.4453455949838623
LSC2	CEM1	0.5106924424834477
LSC2	GLO2	0.7242101596176743
LSC2	CHS2	0.4453455949838623
LSC2	RNR4	0.5095479132927598
LSC2	CHS1	0.4453455949838623
LSC2	GLO4	0.7242101596176743
LSC2	URA2	0.7441572435287456
LSC2	PDC5	0.6958647504185427
LSC2	PDC6	0.6958647504185427
LSC2	RNR2	0.7054794522043432
LSC2	RNR3	0.6877850241788975
LSC2	PDC1	0.6958647504185427
LSC2	ARO10	0.6834371249643749
LSC2	TDH1	0.5743516153202711
LSC2	TDH2	0.567430272150554
LSC2	RNR1	0.6844310310232518
LSC2	IDH1	0.7383390470770121
LSC2	INP54	0.529567528171675
LSC2	ASP1	0.5289571871289646
LSC2	PSD1	0.44306008053845936
LSC2	INP53	0.5007911491802141
LSC2	IDH2	0.7383390470770121
LSC2	LYS20	0.7349754022665308
LSC2	LYS21	0.7349754022665308
LSC2	INP52	0.5007911491802141
LSC2	INP51	0.5098628579531723
LSC2	PSD2	0.6880725375222565
LSC2	TDH3	0.6143969381791635
LSC2	ADE16	0.539737236845051
LSC2	GPX2	0.4130210687121118
LSC2	THI21	0.6271961595941506
LSC2	CPT1	0.6914602566669874
LSC2	GPX1	0.4130210687121118
LSC2	PGM2	0.7741346636742483
LSC2	THI20	0.6408226905007872
LSC2	PFK1	0.7125191728312668
LSC2	ARO4	0.5123928234634001
LSC2	ARO8	0.5357736289421815
LSC2	PGM1	0.7741346636742483
LSC2	ARO3	0.5123928234634001
LSC2	ADE17	0.539737236845051
LSC2	PFK2	0.7099183846217927
LSC2	SFA1	0.6410162465594063
LSC2	ARO9	0.5316312251380132
LSC2	GND2	0.560924045726871
LSC2	GND1	0.560924045726871
LSC2	LCB1	0.5583410911823946
LSC2	ALD5	0.510991066923925
LSC2	ALD6	0.507448561475698
LSC2	HFA1	0.8193769939353653
LSC2	LCB2	0.5898754135965656
LSC2	ALD3	0.5093532754235641
LSC2	ALD4	0.510991066923925
LSC2	ALD2	0.5093532754235641
LSC2	LEU4	0.7275961010973441
LSC2	LEU9	0.7275961010973441
LSC2	LCB5	0.6423621241734843
LSC2	LCB4	0.6423621241734843
LSC2	SER3	0.5658498427977322
LSC1	LSC1	1.0
LSC2	UGP1	0.6552781019778258
LSC1	MLS1	0.5255529070793502
LSC2	PRS5	0.7838808226989429
LSC2	LSB6	0.7156287153478738
LSC1	TKL2	0.5722393727558983
LSC2	PRS2	0.7838808226989429
LSC2	PRS3	0.7838808226989429
LSC2	ACC1	0.8193769939353653
LSC1	TKL1	0.5722393727558983
LSC2	PRS1	0.7838808226989429
LSC2	PRS4	0.7838808226989429
LSC1	ATH1	0.6463367552614181
LSC2	SOD2	0.6559264759513013
LSC2	MET5	0.6759233666351567
LSC1	LPP1	0.4950534409114705
LSC1	ADH5	0.5678178176066573
LSC2	ACS2	0.8075233993626459
LSC2	ACS1	0.8075233993626459
LSC1	PYC2	0.6733347059629009
LSC1	COX3	0.5412370325681257
LSC1	GLG1	0.57426279467299
LSC1	ASP3-1	0.5099666077096743
LSC1	GLG2	0.57426279467299
LSC1	ADH4	0.5678178176066573
LSC1	MCT1	0.5377436475453501
LSC1	ASP3-3	0.5099666077096743
LSC1	ADH3	0.5594994588793977
LSC1	ASP3-2	0.5099666077096743
LSC1	ASP3-4	0.5099666077096743
LSC1	COX2	0.5008277457170953
LSC1	ADH2	0.5594994588793977
LSC1	COX1	0.5679725587421788
LSC1	AAT1	0.5728048617701894
LSC1	AAT2	0.5733609016470553
LSC2	ADE3	0.7235501187887208
LSC1	CTA1	0.5517725258084892
LSC1	EPT1	0.52168936783421
LSC1	THI3	0.594837653961229
LSC1	ELO2	0.5273498722425944
LSC1	ADH1	0.5640344303013861
LSC1	ELO3	0.5273498722425944
LSC1	SAM1	0.585806920037474
LSC1	LAC1	0.5286145333179373
LSC1	SAM2	0.585806920037474
LSC1	SCT1	0.4759997354024512
LSC2	SOD1	0.6699561124896133
LSC1	ARG2	0.47804239353917133
LSC1	MET10	0.6523097392546203
LSC1	RIP1	0.612641479269331
LSC1	OPI3	0.4751486058578222
LSC1	HXK1	0.5651059252286839
LSC2	YHL012W	0.5311453780744091
LSC1	HMG1	0.5184253910467803
LSC1	HMG2	0.5184253910467803
LSC1	CTT1	0.5517725258084892
LSC1	DAL7	0.5255529070793502
LSC1	URA10	0.4695249980539303
LSC1	HXK2	0.5651059252286839
LSC1	GDH1	0.5079560245306686
LSC1	CDC19	0.5282416801780613
LSC1	STT4	0.5461746396445248
LSC1	GDH3	0.5079560245306686
LSC1	SHM2	0.6320845888591107
LSC1	GSY1	0.4682694847035029
LSC1	SHM1	0.6320845888591107
LSC1	PAH1	0.5182960264019905
LSC1	GSY2	0.5421899281167415
LSC1	IMD3	0.6471275095024625
LSC1	TRP3	0.5401975530162408
LSC1	IMD4	0.6471275095024625
LSC1	TRP2	0.5875895777389277
LSC1	LAG1	0.5286145333179373
LSC1	IMD2	0.6538335577065383
LSC1	HYR1	0.43901446309005493
LSC1	ILV1	0.6452886379283175
LSC1	BAT2	0.4576015045596595
LSC1	BAT1	0.4576015045596595
LSC1	SOL4	0.5091279221050158
LSC1	SOL3	0.5091279221050158
LSC1	MDH2	0.5215715081866629
LSC1	ARG7	0.4743744344378761
LSC1	APT1	0.606414004395417
LSC1	PIK1	0.5461746396445248
LSC1	CHO2	0.4682571236867221
LSC1	MDH1	0.5568277577629108
LSC1	MDH3	0.5568277577629108
LSC1	SDH1	0.5838883404815888
LSC1	APT2	0.6023598688862559
LSC1	CAT2	0.4788204450607759
LSC1	PDB1	0.5632481236631401
LSC1	PDA1	0.5632481236631401
LSC1	GPT2	0.4759997354024512
LSC1	HIS7	0.5482671996858678
LSC1	SDH2	0.6195515246070731
LSC1	CPA1	0.6833422665023013
LSC1	NTH1	0.4836725217877942
LSC1	SDH9	0.5838883404815888
LSC1	TRR2	0.5189533496653168
LSC1	CPA2	0.6892322991734616
LSC1	ERG20	0.5625498406000826
LSC1	GRX1	0.5471646724705913
LSC1	CHA1	0.6353856676823054
LSC1	GRX2	0.5435644829764725
LSC1	MIS1	0.6618890871394151
LSC1	ASN2	0.6988153134861292
LSC1	TRR1	0.5108514918034169
LSC1	GPD2	0.5982945501288636
LSC1	GPD1	0.5982945501288636
LSC1	YAT1	0.4749950679926178
LSC1	BNA3	0.6727416700765487
LSC1	INM2	0.5376744746194183
LSC1	ASN1	0.6988153134861292
LSC1	PYK2	0.5600288154831841
LSC1	YAT2	0.4788204450607759
LSC1	SAC1	0.4931937941589867
LSC1	GLO2	0.5546018627989923
LSC1	URA5	0.4695249980539303
LSC1	DPP1	0.4950534409114705
LSC1	CYT1	0.5325079661609706
LSC1	GLO4	0.5546018627989923
LSC1	INM1	0.5376744746194183
LSC1	COB	0.5003877035807749
LSC1	URA8	0.6834825952565582
LSC1	URA7	0.6834825952565582
LSC1	CIT1	0.5219662182228337
LSC1	OAR1	0.6008722657208307
LSC1	RNR4	0.523580557914943
LSC1	CEM1	0.5254802426531351
LSC1	CHS3	0.47137875273884283
LSC1	CHS2	0.47137875273884283
LSC1	CIT3	0.5075389356855036
LSC1	CHS1	0.47137875273884283
LSC1	RNR2	0.5666043881192874
LSC1	RNR3	0.5764890170996174
LSC1	URA2	0.666992252009829
LSC1	RNR1	0.6618377405202067
LSC1	LYS20	0.5702633850200391
LSC1	IDH1	0.6072693171548377
LSC1	PDC6	0.5825654376962703
LSC1	PDC5	0.5825654376962703
LSC1	LYS21	0.5702633850200391
LSC1	IDH2	0.6072693171548377
LSC1	PDC1	0.5825654376962703
LSC1	INP54	0.5130270638101349
LSC1	ASP1	0.5099666077096743
LSC1	ARO10	0.5773429327612529
LSC1	TDH1	0.6514851377219267
LSC1	PSD1	0.47730232713985243
LSC1	TDH2	0.6452456139778772
LSC1	PSD2	0.5439570210208331
LSC1	TDH3	0.6557855455449635
LSC1	INP53	0.48839883426607705
LSC1	CPT1	0.5678564920489836
LSC1	INP52	0.48839883426607705
LSC1	ADE16	0.5308519635732425
LSC1	THI21	0.5280204778169194
LSC1	INP51	0.4960420956703702
LSC1	PGM2	0.5725077057135634
LSC1	THI20	0.5537276143955652
LSC1	ADE17	0.5308519635732425
LSC1	ARO4	0.5274235352016522
LSC1	PFK1	0.5832451704553405
LSC1	GPX2	0.43901446309005493
LSC1	ARO3	0.5274235352016522
LSC1	GPX1	0.43901446309005493
LSC1	PGM1	0.5725077057135634
LSC1	PFK2	0.5832406476022108
LSC1	LEU4	0.5937453497815531
LSC1	LEU9	0.5937453497815532
LSC1	SFA1	0.5275195938750266
LSC1	GND2	0.6222957221321378
LSC1	GND1	0.6222957221321378
LSC1	ARO8	0.5577759550070397
LSC1	LCB1	0.5913585929969335
LSC1	ALD5	0.5220656964779747
LSC1	LCB2	0.6285586321398965
LSC1	ARO9	0.5512567575784144
LSC1	HFA1	0.6828326598282528
LSC1	ALD3	0.5202459281442404
LSC1	ALD2	0.5202459281442404
LSC1	ALD4	0.5220656964779747
LSC1	ALD6	0.5170614775295199
LSC1	LCB4	0.5338520293742645
LSC1	LCB5	0.5338520293742645
LSC1	UGP1	0.5208507117727343
MLS1	MLS1	1.0
LSC1	SER3	0.6032665007147988
LSC1	LSB6	0.5530842023248163
MLS1	TKL2	0.7151260910905164
MLS1	TKL1	0.7151260910905164
LSC1	PRS5	0.5476189925035564
LSC1	YHL012W	0.4989533922972216
LSC1	PRS2	0.5476189925035564
LSC1	SOD2	0.5233387202714026
MLS1	ATH1	0.4450900470694387
LSC1	MET5	0.6750312619522054
LSC1	PRS4	0.5476189925035564
LSC1	PRS3	0.5476189925035564
LSC1	PRS1	0.5476189925035564
LSC1	ACC1	0.6828326598282528
LSC1	ACS2	0.8227978920334784
LSC1	ACS1	0.8227978920334784
MLS1	LPP1	0.5451259931589186
MLS1	COX3	0.4509992779681983
MLS1	MCT1	0.7831832263601642
MLS1	ASP3-1	0.5921209695970054
MLS1	GLG1	0.7109319679839454
MLS1	ASP3-3	0.5921209695970054
MLS1	PYC2	0.5428865974767509
MLS1	GLG2	0.7109319679839454
MLS1	ADH5	0.5675827581243779
LSC1	ADE3	0.6618890871394151
MLS1	ASP3-4	0.5921209695970054
MLS1	ASP3-2	0.5921209695970054
MLS1	COX2	0.4563462462076286
LSC1	SOD1	0.5233935160671028
MLS1	ADH4	0.5675827581243779
MLS1	COX1	0.4675905408321662
MLS1	AAT1	0.5520836065241042
MLS1	ADH3	0.556339731101081
MLS1	EPT1	0.7083061025260715
MLS1	THI3	0.4576965746562318
MLS1	ELO2	0.8041833884294994
MLS1	AAT2	0.510837196315807
MLS1	ADH2	0.556339731101081
MLS1	ELO3	0.8041833884294994
MLS1	CTA1	0.46180289068573516
MLS1	LAC1	0.8084196367897168
MLS1	ARG2	0.6624828552712316
MLS1	SCT1	0.6457419121162402
MLS1	MET10	0.5134897506852624
MLS1	ADH1	0.5053251032554921
MLS1	SAM2	0.6691502492449063
MLS1	SAM1	0.6691502492449063
MLS1	OPI3	0.6082166055344438
MLS1	DAL7	1.0
MLS1	RIP1	0.5502196227122085
MLS1	HMG1	0.6025592732677849
MLS1	GDH1	0.5597561403596459
MLS1	STT4	0.5962174122004279
MLS1	HXK1	0.5458954492350343
MLS1	HMG2	0.6025592732677849
MLS1	CTT1	0.46180289068573516
MLS1	GDH3	0.5597561403596459
MLS1	SHM2	0.6967655703852668
MLS1	URA10	0.6268681432970074
MLS1	HXK2	0.5458954492350343
MLS1	SHM1	0.6967655703852668
MLS1	CDC19	0.49862648799230785
MLS1	GSY1	0.6241966642325655
MLS1	GSY2	0.5590146885115391
MLS1	PAH1	0.5336182929643227
MLS1	LAG1	0.8084196367897168
MLS1	TRP3	0.58814765852873
MLS1	BAT1	0.5747858434880536
MLS1	IMD3	0.5179355349977504
MLS1	ILV1	0.5645690794983489
MLS1	HYR1	0.4990682910224227
MLS1	BAT2	0.5747858434880536
MLS1	IMD4	0.5179355349977504
MLS1	TRP2	0.5869986083531136
MLS1	SOL4	0.5905612412047219
MLS1	ARG7	0.6448983862229367
MLS1	IMD2	0.501759792605356
MLS1	PIK1	0.5962174122004279
MLS1	MDH2	0.6085658510815988
MLS1	SOL3	0.5905612412047219
MLS1	APT1	0.5088291169471149
MLS1	CHO2	0.6265160490809885
MLS1	MDH1	0.5612536919564662
MLS1	SDH1	0.5178291311925215
MLS1	MDH3	0.5612536919564662
MLS1	CAT2	0.6644686736925158
MLS1	APT2	0.5141796328374314
MLS1	PDB1	0.5818466247493225
MLS1	GPT2	0.6457419121162402
MLS1	PDA1	0.5818466247493225
MLS1	SDH2	0.4698483075565743
MLS1	CPA1	0.5647628447901667
MLS1	HIS7	0.6052189385821283
MLS1	ERG20	0.6680324977604697
MLS1	SDH9	0.5178291311925215
MLS1	GRX1	0.708515166809956
MLS1	CHA1	0.5606323080259276
MLS1	NTH1	0.45346429594436505
MLS1	GRX2	0.6845305839120337
MLS1	TRR2	0.6039142945431232
MLS1	CPA2	0.5608095696344318
MLS1	MIS1	0.587956626397173
MLS1	TRR1	0.5363469922005253
MLS1	ASN2	0.5748889567041408
MLS1	ASN1	0.5748889567041408
MLS1	YAT1	0.645538817703193
MLS1	GPD2	0.5128024640104114
MLS1	BNA3	0.5339549069459212
MLS1	GPD1	0.5128024640104114
MLS1	YAT2	0.6644686736925158
MLS1	SAC1	0.5336302953706754
MLS1	URA5	0.6268681432970074
MLS1	PYK2	0.477479715755782
MLS1	INM2	0.543303498561805
MLS1	INM1	0.543303498561805
MLS1	GLO2	0.5490187415957272
MLS1	CIT1	0.9668186862871753
MLS1	CYT1	0.4345728058484652
MLS1	DPP1	0.5451259931589186
MLS1	GLO4	0.5490187415957272
MLS1	COB	0.4853993878095247
MLS1	OAR1	0.5504611367170055
MLS1	CIT3	0.913560901921449
MLS1	URA8	0.526969643039239
MLS1	CEM1	0.7981594810783549
MLS1	URA7	0.526969643039239
MLS1	CHS3	0.6308279298617567
MLS1	RNR4	0.612413313493827
MLS1	CHS2	0.6308279298617567
MLS1	CHS1	0.6308279298617567
MLS1	RNR2	0.5877380573268959
MLS1	RNR3	0.5779290270848559
MLS1	URA2	0.6083791316376074
MLS1	PDC5	0.49481376766632623
MLS1	PDC6	0.49481376766632623
MLS1	LYS20	0.7984772520948459
MLS1	RNR1	0.5390392387805895
MLS1	LYS21	0.7984772520948459
MLS1	TDH1	0.49099157494508894
MLS1	PDC1	0.49481376766632623
MLS1	IDH1	0.5075978889367755
MLS1	ARO10	0.49481090547277423
MLS1	INP54	0.5847718739719288
MLS1	TDH2	0.4696060861691714
MLS1	IDH2	0.5075978889367755
MLS1	ASP1	0.5921209695970054
MLS1	PSD1	0.5406080524491037
MLS1	INP53	0.5213553334840342
MLS1	TDH3	0.4590919573456317
MLS1	ADE16	0.6769495337459084
MLS1	PSD2	0.5302938484911172
MLS1	INP51	0.5379394886653412
MLS1	CPT1	0.7008811320344618
MLS1	INP52	0.5213553334840342
MLS1	ADE17	0.6769495337459084
MLS1	PGM2	0.536988585648
MLS1	THI21	0.5612150610945315
MLS1	ARO4	0.771802496134353
MLS1	ARO3	0.771802496134353
MLS1	GPX2	0.4990682910224227
MLS1	THI20	0.5829545260601605
MLS1	PGM1	0.536988585648
MLS1	GPX1	0.4990682910224227
MLS1	LEU4	0.7421789393676997
MLS1	SFA1	0.5171098963139611
MLS1	PFK1	0.528011253808696
MLS1	ARO8	0.5554031338851086
MLS1	LEU9	0.7421789393676997
MLS1	GND1	0.5467027096413758
MLS1	GND2	0.5467027096413758
MLS1	PFK2	0.5085104790146011
MLS1	LCB1	0.6038202655852046
MLS1	LCB2	0.7155281554604972
MLS1	ARO9	0.5546601836661444
MLS1	ALD5	0.5830328918271728
MLS1	ALD3	0.5800739808525069
MLS1	ALD6	0.5675936375977791
MLS1	ALD4	0.5830328918271728
MLS1	ALD2	0.5800739808525069
MLS1	HFA1	0.5556421222391551
MLS1	LCB5	0.5731723130709129
MLS1	LCB4	0.5731723130709129
MLS1	SER3	0.5443750616390709
TKL2	TKL2	1.0
MLS1	UGP1	0.5805568682123438
MLS1	PRS5	0.5425278464521001
MLS1	LSB6	0.5809059294088197
TKL2	TKL1	1.0
MLS1	MET5	0.47391257858689895
MLS1	SOD2	0.5001286639204083
MLS1	PRS2	0.5425278464521001
MLS1	PRS3	0.5425278464521001
MLS1	PRS4	0.5425278464521001
MLS1	PRS1	0.5425278464521001
MLS1	ACC1	0.5556421222391551
MLS1	YHL012W	0.5956712395346029
MLS1	ACS2	0.5240926007800389
MLS1	ACS1	0.5240926007800389
MLS1	ADE3	0.587956626397173
TKL2	COX3	0.5087563037053023
TKL2	ATH1	0.48178705584720427
MLS1	SOD1	0.49224192684746954
TKL2	GLG1	0.8277087663643573
TKL2	GLG2	0.8277087663643573
TKL2	MCT1	0.7160081361715226
TKL2	ASP3-1	0.5829430379540024
TKL2	COX2	0.6900769428699669
TKL2	LPP1	0.5452838957622145
TKL2	COX1	0.6821689848773613
TKL2	ASP3-3	0.5829430379540024
TKL2	THI3	0.6712700648189048
TKL2	ASP3-2	0.5829430379540024
TKL2	AAT1	0.6064205950001761
TKL2	AAT2	0.587644519601884
TKL2	ASP3-4	0.5829430379540024
TKL2	CTA1	0.6465437890825917
TKL2	ADH5	0.7782966526202697
TKL2	ADH4	0.7782966526202697
TKL2	EPT1	0.6791392440819395
TKL2	ADH3	0.7421197671628984
TKL2	ELO2	0.7190902985801654
TKL2	ELO3	0.7190902985801654
TKL2	ADH2	0.7421197671628984
TKL2	SCT1	0.5710963802091658
TKL2	PYC2	0.7789477125351597
TKL2	MET10	0.598571498983444
TKL2	ARG2	0.5816555869392479
TKL2	OPI3	0.5777334508332158
TKL2	LAC1	0.7199445601485757
TKL2	RIP1	0.7255062677043552
TKL2	ADH1	0.6492044653157976
TKL2	CTT1	0.6465437890825917
TKL2	SAM1	0.846414528694914
TKL2	HMG1	0.5828456126528622
TKL2	GDH1	0.5517896874787208
TKL2	SAM2	0.846414528694914
TKL2	URA10	0.5812716584911803
TKL2	DAL7	0.7151260910905164
TKL2	GDH3	0.5517896874787208
TKL2	HMG2	0.5828456126528622
TKL2	HXK1	0.6364116554270256
TKL2	SHM2	0.7257601268700263
TKL2	SHM1	0.7257601268700263
TKL2	HXK2	0.6364116554270256
TKL2	GSY1	0.5791344752396268
TKL2	CDC19	0.7270382194063968
TKL2	GSY2	0.5770640967557998
TKL2	TRP3	0.5619565526867655
TKL2	BAT1	0.5463231019758029
TKL2	STT4	0.6857891224181734
TKL2	BAT2	0.5463231019758029
TKL2	TRP2	0.743033063179364
TKL2	PAH1	0.5661359748664992
TKL2	HYR1	0.47287597684496013
TKL2	IMD3	0.7070741897591273
TKL2	LAG1	0.7199445601485757
TKL2	ILV1	0.6146357174103335
TKL2	APT1	0.69137481685018
TKL2	IMD4	0.7070741897591273
TKL2	ARG7	0.5684790336137476
TKL2	IMD2	0.6988902004943637
TKL2	CHO2	0.5801797437899605
TKL2	MDH2	0.5876508749039131
TKL2	SOL4	0.5816952552401755
TKL2	SOL3	0.5816952552401755
TKL2	SDH1	0.5618659607565829
TKL2	MDH1	0.6121487745311351
TKL2	CAT2	0.5829827733389921
TKL2	PDB1	0.7377462003285317
TKL2	MDH3	0.6121487745311351
TKL2	ERG20	0.7635063481856184
TKL2	SDH2	0.6503353602348285
TKL2	PIK1	0.6857891224181734
TKL2	NTH1	0.6294762561233943
TKL2	PDA1	0.7377462003285317
TKL2	GPT2	0.5710963802091658
TKL2	CHA1	0.6041089650179744
TKL2	TRR2	0.5839296296731327
TKL2	SDH9	0.5618659607565829
TKL2	HIS7	0.5980708667964902
TKL2	TRR1	0.5905601088847061
TKL2	GRX2	0.6655191281230742
TKL2	GRX1	0.6841292061851363
TKL2	CPA2	0.7289633205017503
TKL2	CPA1	0.6580139897726544
TKL2	BNA3	0.5769737357502481
TKL2	GPD2	0.5692263100371303
TKL2	GPD1	0.5692263100371302
TKL2	SAC1	0.5350304082608215
TKL2	YAT1	0.5694843878099224
TKL2	YAT2	0.5829827733389921
TKL2	CYT1	0.6256327796409552
TKL2	INM2	0.682010743425825
TKL2	MIS1	0.6509130497242138
TKL2	APT2	0.5891410497923844
TKL2	URA5	0.5812716584911803
TKL2	ASN2	0.6819942738647141
TKL2	PYK2	0.7040946940904684
TKL2	INM1	0.682010743425825
TKL2	COB	0.6917905338925487
TKL2	DPP1	0.5452838957622145
TKL2	ASN1	0.6819942738647141
TKL2	OAR1	0.575818440971595
TKL2	CIT1	0.6920573822757072
TKL2	GLO2	0.7619575147936214
TKL2	CIT3	0.6455670123091928
TKL2	GLO4	0.7619575147936214
TKL2	CEM1	0.7149974932541687
TKL2	CHS3	0.5844394877429798
TKL2	URA8	0.6499346296468792
TKL2	RNR4	0.5907288448336958
TKL2	URA7	0.6499346296468792
TKL2	CHS2	0.5844394877429798
TKL2	CHS1	0.5844394877429798
TKL2	PDC6	0.6465115989684889
TKL2	PDC5	0.6465115989684889
TKL2	RNR2	0.7426557274765097
TKL2	PDC1	0.6465115989684889
TKL2	ARO10	0.6338674893492193
TKL2	URA2	0.7201623881947019
TKL2	LYS20	0.8668927548260894
TKL2	LYS21	0.8668927548260894
TKL2	IDH1	0.7036509352782765
TKL2	TDH1	0.5798592382925255
TKL2	ASP1	0.5829430379540024
TKL2	INP54	0.5783484468736056
TKL2	RNR3	0.6833921181865826
TKL2	TDH2	0.5690057719133582
TKL2	IDH2	0.7036509352782765
TKL2	PSD1	0.500522574851583
TKL2	RNR1	0.6736604250809908
TKL2	PSD2	0.6956030019450515
TKL2	INP53	0.523616786020212
TKL2	CPT1	0.8189405633990826
TKL2	INP52	0.523616786020212
TKL2	INP51	0.5388608023005245
TKL2	PGM2	0.7337308675819874
TKL2	TDH3	0.6039370330693117
TKL2	ADE16	0.6621630531045263
TKL2	GPX2	0.47287597684496013
TKL2	GPX1	0.47287597684496013
TKL2	PGM1	0.7337308675819874
TKL2	ARO4	0.7182696155909118
TKL2	ARO3	0.7182696155909118
TKL2	ARO8	0.595740934322037
TKL2	ADE17	0.6621630531045263
TKL2	SFA1	0.6442324065874325
TKL2	ARO9	0.5905985563010768
TKL2	LEU4	0.8367285046178967
TKL2	THI21	0.6439656014232958
TKL2	THI20	0.654095065800659
TKL2	GND2	0.5920061425668254
TKL2	LEU9	0.8367285046178967
TKL2	GND1	0.5920061425668254
TKL2	PFK1	0.72680886673114
TKL2	LCB1	0.6277832459987908
TKL2	ALD5	0.5717411887366011
TKL2	LCB2	0.7201312059632041
TKL2	PFK2	0.7144577309827037
TKL2	ALD6	0.5596433041722031
TKL2	ALD3	0.5692049793297447
TKL2	UGP1	0.7168286041485515
TKL2	ALD4	0.5717411887366011
TKL2	ALD2	0.5692049793297447
TKL2	SER3	0.5833807539595736
TKL2	HFA1	0.7244418040308831
TKL2	MET5	0.681588276321396
TKL1	TKL1	1.0
TKL2	LCB5	0.6660361803071606
TKL2	LCB4	0.6660361803071606
TKL2	SOD2	0.6652941546984414
TKL2	LSB6	0.747259950811473
TKL2	PRS5	0.762394297330861
TKL2	PRS2	0.762394297330861
TKL1	ATH1	0.48178705584720427
TKL2	PRS1	0.762394297330861
TKL2	ACC1	0.7244418040308831
TKL2	PRS3	0.762394297330861
TKL2	PRS4	0.762394297330861
TKL1	LPP1	0.5452838957622145
TKL2	ACS1	0.6406506815516325
TKL1	GLG1	0.8277087663643573
