3.2.2.16	0.5295779666902218
2.7.4.3	0.31312952561697865
1.14.11	0.534362203649121
1.11.1.9	0.5160546358782504
2.7.4.8	0.5043078273687515
2.7.4.6	0.6834342468798535
1.13.11.12	0.8673004777949203
1.2.1.3	0.8463880456288938
1.1.1.22	1.3958953345010048
1.14.18.5	2.288085205347293
1.1.1.29	0.8136506691665607
5.5.1.4	0.7751048577519254
5.5.1.6	0.46171758634310706
6.2.1	0.7605885241407726
1.14.14.80	0.8952344265193029
3.2.1.37	0.33414639944549385
2.1.1.273	0.6441496198435246
2.1.1.274	0.6441496198435246
1.14.14.82	0.21136738744146644
6.3.3.2	-0.03571135616768894
1.14.20	0.6465778752357111
7.1.1.6	2.3617032257096175
2.5.1.54	0.6057089504367139
7.1.1.8	0.3195593287511055
2.5.1.55	22.14510878626812
7.1.1.2	0.25070871976174663
1.5.3.17	0.37306757834350096
1.1.1	0.0396175414340228
5.4.2.2	0.39970415852345453
3.2.1.68	1.1828417347330311
2.5.1.47	0.3541269839438002
2.5.1.48	1.0314739288596944
1.13.11.51	0.6957870494844104
1.1.1.42	0.7457735566795785
2.4.1.263	0.6719658205966824
2.8.1.1	3.216640123560295
1.1.1.44	1.180824378305498
1.13.11.54	1.1041364304592112
2.4.1.261	0.4616320080726478
1.2.3.7	-3.7422778794781136E-4
4.2.1.122	0.7052757759909858
2.8.1.6	0.37637264590056296
1.14.19.2	0.5138336184432165
2.5.1.30	0.9159892753774547
1.1.1.40	0.6873743287447412
5.4.2.12	1.4553803559363006
2.8.1.8	0.9211164909285889
1.1.1.49	1.4243896536063874
1.16.1.7	0.575454566376132
1.2.1	0.4266801566434238
1.3.1.9	-0.0805538639493841
2.3.1.92	0.9206357138571254
6.3.4.2	1.0901024892362445
2.4.1.259	0.4616320080726478
4.2.1.119	0.3822538102857413
6.2.1.34	1.7690607829341658
2.4.1.12	0.8418311192720039
2.4.1.13	0.02796804525433006
2.4.1.14	0.9795538471487678
4.99.1	0.5294450214251961
2.4.1.15	0.45332632528172434
2.4.1.18	22.05492235095939
4.1.2.48	1.1126560218128845
1.5.1.3	1.318795681156911
1.14.19.41	22.29977662665161
1.5.1.5	1.6519940310982175
1.14.19.42	0.8985677039268869
3.1.3.93	0.3887186596696893
3.5.4.9	1.6519940310982175
3.1.3.95	0.917266654728996
2.7.4.21	NaN
3.5.4.3	0.4788918984856649
2.7.4.22	0.5201951646742476
3.5.4.5	1.156000951984404
2.7.4.24	NaN
1.2.1.84	1.078996387412564
1.1.1.102	22.14510060834691
1.1.1.100	0.28417479112117805
1.2.1.88	0.8965412408832881
2.5.1.90	1.18815502789517
2.4.1.123	1.0442629935557817
2.4.1.241	0.9720482232568287
2.4.1.121	0.8253687483503565
1.2.1.70	1.344522402989069
1.5.99	1.4411332819969451
4.1.3.27	0.4538186046701524
3.1.3.81	0.7999437313423038
1.13.99.1	3.9428954405202603
6.3.5.5	2.8944304384845942
6.3.5.4	0.46858093994702005
5.3.99.6	0.7913718052494356
3.5.1.38	0.21612114982371183
2.4.1.237	1.1010206144331542
2.4.1.34	0.6668960812570957
2.5.1.83	1.18815502789517
2.5.1.85	1.1577158013374311
2.5.1.84	1.18815502789517
3.1.4.46	0.41715018906097073
4.1.2.25	1.31532158409577
1.15.1.1	0.34319257619593196
2.7.1.90	0.9591330639474112
4.1.1.50	0.9630927694589579
3.5.5.1	0.5047867703947595
2.7.1.91	0.9196938972208087
2.4.1.203	0.747838556519442
2.4.1.25	0.9189984975130676
2.4.1.21	1.2961589608033823
4.1.1.65	0.731576967688793
3.6.3.3	0.7656059048060164
5.3.1.24	0.8916707522708915
3.5.1.19	-0.08997926678821623
1.14.99.35	1.3704134996128643
2.3.1.103	1.9548540409417974
2.5.1.75	1.2056005791389675
2.7.4.12	0.08808085679492454
3.5.1.10	21.99626330214453
2.7.4.13	0.37762404806667005
1.4.1.2	0.4185561320173801
2.4.1.215	0.7353426352736927
1.4.1.3	0.4185561320173801
3.2.1.147	0.32166311593090474
2.7.1.71	1.550726092054762
3.5.3.11	1.640616547321914
2.5.1.6	0.8170624851746197
1.3	0.17843929139302514
2.7.1.82	0.2178714260368316
2.7.1.86	1.1127487495638826
2.6.1.6	0.7587948136420689
1.4.4.2	0.3304167483656268
2.6.1.2	0.4524779094977248
2.6.1.1	0.32148083503630975
2.6.1.4	1.2832620733216558
2.5.1.1	1.3828775270031408
2.6.1.9	1.4572854785432825
2.1.1.103	0.7104989234674843
4.1.99.12	1.6751751438577578
2.1.1.104	0.6145687713422906
1.14.19.29	1.7698924453204632
1.14.19.22	0.46480224381500934
3.5.3.1	1.640616547321914
2.7.1.68	0.36253844723581513
3.6.1.9	0.24508288195158306
2.7.1.67	0.11075970662840887
1.3.5.1	0.9421573992661214
1.14.19.35	1.0188398580577698
1.4.7.1	0.15535817946049452
4.2.1.84	0.3635881304730468
2.7.1.33	1.5287182868175093
4.1.1	0.27475508288696643
3.1.3.10	0.1082523601279844
3.1.3.11	0.22930521744698656
3.1.3.12	0.7925772243307598
1.5.5.2	3.1959079803525405
2.7.1.107	0.4229609949240787
2.3.3.8	1.0679284976702799
2.4.1.91	1.059937161033453
|2.3.1.cc|	1.4087424775496717
2.7.1.46	0.6350923743726943
4.1.99.5	0.5609536238017533
2.3.2.2	0.7675887110318178
4.2.1.91	1.4233979650674518
2.7.1.48	0.3197302033956327
2.5.1	0.7609319057907465
1.7.1.1	0.0
1.1.1.294	2.2199316118370316
2.4.1.82	0.3018134660796141
2.4.1.83	0.6990597981372729
3.5.4.25	2.7230320458877832
1.14.13.168	0.9739707399161833
2.7.1.43	0.4052955155425888
4.1.99.22	0.5666032122281289
2.7.1.40	1.334443403805341
2.7.1.11	1.1183711454911243
3.1.2.21	-0.028884001652118827
1.14.20.6	0.8155123952371747
2.7.1.19	0.5181285573834855
1.14.20.4	0.5611454978616137
4.2.3	0.904530594304164
6.6.1.1	0.9995510312034693
4.2.3.47	2.8856789742593625
1.14.11.61	1.0762421713042272
1.97.1.12	1.1874522271263197
4.2.3.46	0.8113430310669736
1.1.1.286	1.1190185958411907
3.1.2.14	0.21569259406437172
2.7.1.25	1.2646002251998492
2.7.1.23	1.2601731369758262
2.3.1.199	0.8322611442239619
2.6.1	-0.10825821471952603
2.7.1.140	NaN
2.3.1.191	22.069602378776516
3.1.1.49	0.15150324541289253
2.4.2.7	0.94977205762978
2.4.2.9	0.7269605765588857
6.3.2.17	0.43350002982808183
2.7.1.134	1.0119596454250033
2.7.1.137	0.3040262990838635
1.13.12.1	2.4261590461374563
2.3.2.15	0.3569637836533016
2.7.1.20	-0.44606989314238177
4.1.1.37	1.089037287700742
2.4.2.24	1.0738071718933695
4.1.1.39	1.3222903057819153
2.3.1.188	NaN
4.1.1.31	0.7275726816345602
4.1.1.32	0.6224999807447199
4.1.1.33	0.6753210177019432
3.1.3.56	0.7565871896428297
3.1.3.57	0.6112573597818058
4.1.1.35	0.6769446798148677
3.1.3.58	-0.027671729593288934
4.1.1.36	22.09931749477417
1.11.1.12	0.5995986801552827
1.11.1.11	0.6755800195840055
2.8.2	1.0846051924596813
3.5.1	1.1665136291612144
1.2.1.41	1.7412750828193584
3.4.19.13	0.6525999214145806
3.4.19.16	0.4319401848858307
4.1.1.48	0.9512113326222447
2.4.2.14	0.9210935068651894
4.1.1.49	0.21010589138964286
2.4.1.46	1.0871838673641334
2.4.1.43	0.9659539395992822
2.3.1.179	0.8257567806660056
2.7.1	0.302074912740333
3.1.4.11	0.5077563598775535
4.1.1.43	1.635202740678396
4.1.2.13	0.5723314713759977
2.4.2.17	22.071068606119486
1.11.1.21	0.14255726223440723
1.8.1.9	0.28540941652203344
1.8.1.7	0.16577680282112864
1.8.1.4	0.15700507481362264
4.1.1.15	1.0074376746350489
1.14.11.12	0.7404546314904085
2.5.1.108	0.7029485135482288
1.14.11.13	1.2100585095901872
4.1.1.19	2.4261590461374563
1.14.11.15	0.17029191018745105
2.3.1.168	0.47736664537221096
4.4.1	0.6109747973056218
1.2.1.25	0.47736664537221096
2.3.3.13	0.9895298288576191
1.2.1.28	0.6576271345550834
2.3.3.16	1.0497029446669361
2.3.1.158	0.17696497688286253
2.3.3.17	1.072758138152738
2.4.2.41	0.6296336818423928
4.3.3.7	22.03546427439355
4.3.3.6	0.5770380789508228
1.14.11.9	0.6503645554093094
2.5.1.112	1.1097407192516644
2.5.1.115	NaN
2.3.1.1	1.1510762570275133
4.1.1.20	1.688589579422731
4.1.1.21	0.6359422321441583
3.1.3.22	0.1082523601279844
3.1.3.24	0.8165395860223815
2.4.2.39	1.011526800008824
3.1.3.25	0.3596939656639098
4.1.1.25	1.8759591092136043
4.4.1.5	0.5897800610159434
1.2.1.13	1.5248747896486465
4.4.1.1	0.08377474830816732
4.4.1.9	0.861261193707248
1.2.1.12	0.6084587377972241
4.4.1.14	1.1608810006518895
5.3.3.8	1.4059738199769594
4.4.1.13	0.4553605071174273
2.6.1.27	0.28730693884600844
2.3.1.87	0.4337484996967635
2.2.1.6	0.9189615069417427
2.3.1.86	0.27424855172714036
3.2.2.2	NaN
5.3.3.2	1.368357103571414
2.2.1.7	1.2899542657458103
2.7.6.2	22.01755336024852
2.7.6.1	1.9556210646961403
2.7.6.3	0.4765143620081422
5.5.1.24	-0.4081896089647245
3.4.19.9	1.5321895917542256
1.1.1.1	0.2798122994542532
1.1.1.2	0.7494350717862088
1.1.1.3	1.196924043045841
4.3.2.2	0.0
2.3.1.75	0.7410278267022239
2.1.1	0.13718343683923898
4.3.2.9	1.0144153209101658
4.2.1.17	1.117582061680396
6.3.4.15	1.1403941593565532
6.3.4.14	0.19043671747348295
4.2.1.19	22.052391000488438
6.3.4.16	2.8944304384845942
2.8.2.24	1.0810492931598108
6.2.1.17	0.8969507632000624
1.14.14.42	1.5529055127514912
6.2.1.12	0.549660274816151
|1.1.1.eh|	0.2785601611917054
4.2.1.11	0.5108907538656156
1.14.14.48	0.5687370048769869
6.4.1.2	0.3712965627145995
2.1.2.1	0.6059687925420935
6.4.1.4	1.0679535963854345
2.1.1.95	-0.4908807256888956
1.10.3.11	0.7254397328902262
1.23.1.3	1.1664735568628717
6.3.4.21	22.125912556708997
1.14.14.158	1.701987971564391
2.6.1.44	1.2832620733216558
2.3.1.61	1.2808017461268983
2.6.1.42	1.4201963975270246
1.14.13.237	1.8371237049272948
4.2.1.24	2.093830291738392
4.2.3.1	1.0026280936023615
3.1.3.2	0.5624497560380635
2.8.2.38	1.0810492931598108
1.2.1.8	1.2946232829233353
3.1.4.3	0.6858875446470475
3.1.4.4	0.4897712164190726
1.14.14.147	1.5363118282033976
1.3.1.33	1.2569864857142667
2.3.1.51	0.34739395389274114
2.2.1.1	1.5856724034246996
2.3.1.50	0.41866167398505066
2.2.1.2	0.8212139362979758
1.4.1	0.3320951305397728
3.2.2.7	NaN
2.7.7.80	0.0726979489946425
4.99.1.1	0.8820927347448791
4.99.1.6	0.5722556334260069
5.1.3	0.7154384015114528
2.1.1.4	1.503780209481895
7.2.2.9	0.32000601719463023
3.1.1.34	NaN
3.1.1.32	0.2958635478180475
3.1.1.31	0.9060704428285432
5.3.1.9	0.5217467097245514
5.3.1.6	0.7410778970326162
5.3.1.8	1.934732832848229
2.7.1.151	NaN
5.3.1.1	0.410316687530123
1.3.1.42	0.9888406123674875
2.7.1.150	0.4396681290036634
2.7.1.145	0.007763679657125984
1.14.99	0.8059698021612648
4.2.1.47	0.49620716715941887
2.7.8.7	-0.22830703478456874
2.7.8.5	0.8963636639954193
3.1.3	0.13700158125890355
2.1.1.45	1.318795681156911
6.2.1.5	1.34521953504654
4.2.1.51	1.4512905226514834
2.1.2.10	0.19247803313602088
2.1.2.11	0.8053392164022372
6.2.1.1	0.0
2.1.1.41	0.671528494900466
3.1.3.4	0.4425607660566652
4.2.1.2	1.00880295953652
6.2.1.3	0.5522719111662167
2.8.1.11	0.0726979489946425
2.3.1	0.2869665971843486
2.3.1.30	0.9680070465929131
2.7.1.159	1.176132543075517
3.2.1.8	2.71506232455779
2.7.7.69	0.0
4.2.1.59	1.1105520100861854
2.7.7.64	0.41532622170650746
1.17.4.1	0.8620505104024839
1.8.5.1	0.08700245833576213
4.2.1.55	0.2298615093470668
4.2.3.120	1.0194875136294264
2.3.1.23	0.5275656266694562
2.3.1.20	0.48790580711616816
1.9.3.1	0.9871362772963357
3.1.1.14	0.7119401115925935
2.6.1.83	0.9605589595641962
3.1.1.1	1.240719791887674
1.1.1.8	1.1058545185465354
2.7.7.4	1.2254152731102665
3.1.1.4	0.11573966197307907
2.7.7.2	1.9690384270779273
3.2.2	2.46930161172385
4.2.3.119	1.0194875136294264
4.2.1.70	0.3375199044009437
1.14.14.17	1.2641380344906363
3.1.2.4	1.1639170621678387
2.3.1.16	-0.016399422165658244
3.1.2.6	0.37032147657735315
2.3.1.15	0.38281352985458117
1.3.1.78	3.5333790748930607
2.3.1.12	0.7650232962452012
2.4.1	0.3011338549819413
2.6.1.99	0.6930040379861953
5.1.3.2	0.4949678717254629
5.1.3.1	0.5937923669212466
4.2.3.106	0.5340625243368092
1.1.1.195	0.6191794487288903
2.7.7.41	0.6885820163854596
5.1.3.6	2.0814653080429864
5.1.3.5	0.8652276541410766
1.8.4.9	2.019002310430844
4.2.3.16	0.19519035519426675
5.2.1.13	0.8309702626528276
5.2.1.14	0.8425387708452289
4.2.3.15	0.45973599833617546
5.2.1.2	1.1324138851910488
2.7.8.11	1.9069531001399307
4.2.1.76	0.7080910489080511
